timestamp
2020-05-11 14:04:14.877082
2020-05-11 14:07:39.589229
2020-05-11 14:08:08.392793
2020-05-11 14:12:01.503792
2020-05-11 14:12:25.322995
2020-05-11 14:16:10.872343
2020-05-11 14:17:10.813433
2020-05-11 14:17:42.247751
2020-05-11 14:17:54.304785
2020-05-11 14:21:32.451255
2020-05-11 14:22:00.520715
2020-05-11 14:28:28.525767
2020-05-11 14:29:06.844613
2020-05-11 16:23:35.041906
2020-05-11 16:26:41.050395
2020-05-11 16:26:49.389266
2020-05-11 16:32:19.561749
2020-05-11 16:32:28.395217
2020-05-11 16:43:54.002365
2020-05-11 16:44:01.103532
2020-05-11 16:46:14.615348
2020-05-11 16:46:20.885534
2020-05-11 16:49:53.314687
2020-05-11 16:50:00.086808
2020-05-11 16:52:03.289274
2020-05-11 16:52:11.468089
2020-05-11 16:53:26.253388
2020-05-11 16:53:42.193483
2020-05-11 16:53:49.563069
2020-05-11 16:54:15.533222
2020-05-11 17:02:00.569561
2020-05-11 17:02:05.696423
2020-05-11 17:02:15.405921
2020-05-11 17:02:24.288997
2020-05-11 17:22:40.891828
2020-05-11 17:23:45.313302
2020-05-11 17:28:11.151257
2020-05-11 17:28:46.170057
2020-05-11 17:40:48.124540
2020-05-11 17:40:57.784964
2020-05-11 17:45:07.004611
2020-05-11 17:45:38.149470
2020-05-11 17:49:59.877017
2020-05-11 17:50:36.200038
2020-05-11 17:53:59.305677
2020-05-11 17:54:29.171807
2020-05-11 17:57:37.768081
2020-05-11 18:03:23.726934
2020-05-11 18:04:09.832742
2020-05-11 18:10:23.023575
2020-05-11 18:11:00.409780
2020-05-11 18:14:33.331790
2020-05-11 18:15:02.293119
2020-05-11 18:16:54.283582
2020-05-11 18:17:27.550956
2020-05-11 18:17:28.978220
2020-05-11 18:18:22.754034
2020-05-11 18:18:40.224625
2020-05-11 18:19:11.640803
2020-05-11 18:20:11.502114
2020-05-11 18:21:05.973468
2020-05-11 18:21:54.314771
2020-05-11 18:22:55.722647
2020-05-11 18:23:43.916991
2020-05-11 18:24:03.615259
2020-05-11 18:24:57.794248
2020-05-11 18:28:54.513348
2020-05-11 18:29:51.722183
2020-05-11 18:30:45.912513
2020-05-11 18:32:00.896888
2020-05-11 18:32:41.796477
2020-05-11 18:32:49.393779
2020-05-11 18:33:20.143035
2020-05-11 18:35:16.832878
2020-05-11 18:37:08.145917
2020-05-11 18:38:22.974874
2020-05-11 18:42:33.810672
2020-05-11 18:43:47.877635
2020-05-11 19:21:49.003392
2020-05-11 19:23:48.774951
2020-05-11 19:25:22.999887
2020-05-11 19:25:31.548316
2020-05-11 19:26:38.940280
2020-05-11 19:27:29.268361
2020-05-11 19:29:03.369410
2020-05-11 19:31:06.857615
2020-05-11 19:32:19.405934
2020-05-11 19:34:05.808917
2020-05-11 19:34:24.138761
2020-05-11 19:34:57.968111
2020-05-11 19:35:20.809604
2020-05-11 19:36:54.501602
2020-05-11 19:39:48.280373
2020-05-11 19:41:49.378679
2020-05-11 19:45:26.529383
2020-05-11 19:46:43.806416
2020-05-11 19:46:48.115257
2020-05-11 19:48:53.752635
2020-05-11 19:52:06.746159
2020-05-11 19:53:33.807344
2020-05-11 19:54:02.817754
2020-05-11 19:54:30.589843
2020-05-11 19:59:41.946273
2020-05-11 20:00:08.749244
2020-05-11 20:02:32.852655
2020-05-11 20:03:15.116985
2020-05-11 20:05:38.298839
2020-05-11 20:06:04.976788
2020-05-11 20:12:36.513118
2020-05-11 20:13:03.215410
2020-05-11 20:15:02.300446
2020-05-11 20:15:32.517252
2020-05-11 20:16:04.086863
2020-05-11 20:16:43.826736
2020-05-11 20:18:21.132261
2020-05-11 20:19:41.942835
2020-05-11 20:30:23.267987
2020-05-11 20:30:56.638200
2020-05-11 20:31:09.672533
2020-05-11 20:31:49.113435
2020-05-11 20:37:26.424495
2020-05-11 20:37:48.914112
2020-05-11 20:39:38.111388
2020-05-11 20:40:05.405272
2020-05-11 20:46:17.558912
2020-05-11 20:46:44.121567
2020-05-11 20:51:16.059267
2020-05-11 20:51:38.230353
2020-05-11 20:54:08.861911
2020-05-11 20:54:31.505359
2020-05-11 20:57:00.189281
2020-05-11 20:57:33.449076
2020-05-11 20:57:33.947173
2020-05-11 20:57:55.585148
2020-05-11 20:59:08.535721
2020-05-11 20:59:33.197190
2020-05-11 21:01:24.889581
2020-05-11 21:01:42.229219
2020-05-11 21:01:55.558765
2020-05-11 21:02:17.919766
2020-05-11 21:03:27.630995
2020-05-11 21:04:04.647525
2020-05-11 21:04:19.214413
2020-05-11 21:04:41.321787
2020-05-11 21:05:47.645432
2020-05-11 21:06:17.574523
2020-05-11 21:08:07.739242
2020-05-11 21:08:27.369664
2020-05-11 21:08:38.640892
2020-05-11 21:08:51.077296
2020-05-11 21:10:23.027030
2020-05-11 21:11:02.380597
2020-05-11 21:16:04.042897
2020-05-11 21:16:26.487509
2020-05-11 21:19:15.145807
2020-05-11 21:19:41.050848
2020-05-11 21:21:19.493068
2020-05-11 21:21:31.872978
2020-05-11 21:23:59.904612
2020-05-11 21:24:23.564605
2020-05-11 21:25:36.268630
2020-05-11 21:25:58.223929
2020-05-11 21:30:38.205874
2020-05-11 21:31:00.556667
2020-05-11 21:32:39.613600
2020-05-11 21:33:02.046674
2020-05-11 21:34:47.768179
2020-05-11 21:35:10.236078
2020-05-11 22:52:39.359848
2020-05-11 22:52:51.314739
2020-05-11 23:05:18.245928
2020-05-11 23:05:29.674074
2020-05-11 23:32:26.639676
2020-05-11 23:32:37.340845
2020-05-12 06:52:11.639045
2020-05-12 06:52:21.730314
2020-05-12 07:00:18.090261
2020-05-12 07:00:29.077672
2020-05-12 07:05:24.162281
2020-05-12 07:05:24.292622
2020-05-12 07:07:15.943480
2020-05-12 07:07:16.040026
2020-05-12 07:10:02.660228
2020-05-12 07:10:13.333013
2020-05-12 07:16:23.019117
2020-05-12 07:16:34.331621
2020-05-12 07:23:07.650809
2020-05-12 07:23:17.573122
2020-05-12 07:42:28.990546
2020-05-12 07:42:40.377141
2020-05-12 07:51:18.869607
2020-05-12 07:51:29.457465
2020-05-12 07:57:12.820210
2020-05-12 07:57:25.418560
2020-05-12 08:10:19.061808
2020-05-12 08:10:31.902132
2020-05-12 08:22:27.285439
2020-05-12 08:22:47.468667
2020-05-12 08:25:08.743882
2020-05-12 08:25:20.166126
2020-05-12 08:28:00.318139
2020-05-12 08:28:10.504575
2020-05-12 08:29:27.806348
2020-05-12 08:29:37.728219
2020-05-12 09:06:28.167886
2020-05-12 09:06:43.405667
2020-05-12 09:11:06.689995
2020-05-12 09:11:16.005702
2020-05-12 09:11:26.997823
2020-05-12 09:11:36.205024
2020-05-12 09:13:59.150861
2020-05-12 09:14:09.764915
2020-05-12 09:40:45.078108
2020-05-12 09:40:54.689796
2020-05-12 10:00:26.943137
2020-05-12 10:00:36.482983
2020-05-12 10:04:42.903800
2020-05-12 10:04:59.370014
2020-05-12 10:06:55.221937
2020-05-12 10:07:05.066289
2020-05-12 10:07:27.781441
2020-05-12 10:07:37.584983
2020-05-12 10:09:33.459945
2020-05-12 10:09:42.902096
2020-05-12 10:14:47.118622
2020-05-12 10:15:02.627366
2020-05-12 11:17:41.949362
2020-05-12 11:17:57.656267
2020-05-12 11:31:21.299328
2020-05-12 11:31:31.822509
2020-05-12 12:20:18.541668
2020-05-12 12:20:37.186146
2020-05-12 14:15:41.607680
2020-05-12 14:15:48.884761
2020-05-12 14:31:32.477401
2020-05-12 14:31:43.640940
2020-05-12 14:37:16.986685
2020-05-12 14:37:35.190440
2020-05-12 14:42:19.166414
2020-05-12 14:52:05.717458
2020-05-12 14:52:13.991641
2020-05-12 14:53:08.851269
2020-05-12 14:53:08.958929
2020-05-12 14:53:15.560903
2020-05-12 14:53:15.673051
2020-05-12 14:53:38.326235
2020-05-12 14:59:17.920944
2020-05-12 14:59:32.596045
2020-05-12 15:09:27.906100
2020-05-12 15:09:43.668026
2020-05-12 15:13:33.441467
2020-05-12 15:13:47.609337
2020-05-12 15:35:21.648605
2020-05-12 15:35:34.261488
2020-05-12 15:45:08.730411
2020-05-12 15:45:26.214620
2020-05-12 15:48:44.559823
2020-05-12 15:48:48.834199
2020-05-12 16:29:17.863765
2020-05-12 16:29:39.657119
2020-05-12 16:32:37.945440
2020-05-12 16:32:51.873136
2020-05-12 16:32:51.962008
2020-05-12 16:32:55.631469
2020-05-12 16:32:55.742275
2020-05-12 16:32:59.418468
2020-05-12 16:36:56.265295
2020-05-12 16:37:24.737262
2020-05-12 16:47:34.858135
2020-05-12 16:47:55.034410
2020-05-12 16:49:01.984428
2020-05-12 16:49:24.978853
2020-05-12 16:52:13.442411
2020-05-12 16:52:36.637315
2020-05-12 16:54:28.939639
2020-05-12 16:54:50.608722
2020-05-12 16:55:26.241034
2020-05-12 16:55:59.837014
2020-05-12 16:57:50.342658
2020-05-12 16:58:15.234952
2020-05-12 16:58:20.202198
2020-05-12 16:58:42.797899
2020-05-12 17:00:34.865967
2020-05-12 17:00:56.829624
2020-05-12 17:02:47.111646
2020-05-12 17:03:08.734128
2020-05-12 17:05:14.920388
2020-05-12 17:05:36.659504
2020-05-12 17:06:47.054927
2020-05-12 17:07:08.749656
2020-05-12 17:08:23.116472
2020-05-12 17:08:44.828686
2020-05-12 17:10:29.081923
2020-05-12 17:10:52.018174
2020-05-12 17:11:49.207094
2020-05-12 17:12:13.749721
2020-05-12 17:14:56.628910
2020-05-12 17:15:18.281598
2020-05-12 17:18:39.050705
2020-05-12 17:19:03.358202
2020-05-12 17:20:00.810203
2020-05-12 17:20:23.764472
2020-05-12 17:21:54.308434
2020-05-12 17:22:17.162075
2020-05-12 17:24:11.856511
2020-05-12 17:24:35.065201
2020-05-12 17:26:17.510708
2020-05-12 17:26:40.390299
2020-05-12 17:30:51.434880
2020-05-12 17:31:14.455569
2020-05-12 17:34:14.102925
2020-05-12 17:34:39.487826
2020-05-12 17:34:43.201327
2020-05-12 17:35:07.145684
2020-05-12 17:37:13.809483
2020-05-12 17:37:35.873996
2020-05-12 17:38:43.805627
2020-05-12 17:39:15.336575
2020-05-12 17:39:38.328428
2020-05-12 17:40:18.769740
2020-05-12 17:41:02.588876
2020-05-12 17:41:24.515980
2020-05-12 17:42:34.714030
2020-05-12 17:42:57.081085
2020-05-12 17:43:42.436939
2020-05-12 17:44:34.453927
2020-05-12 17:45:39.946794
2020-05-12 17:46:24.450031
2020-05-12 17:49:26.565706
2020-05-12 17:50:07.605360
2020-05-12 17:51:03.305782
2020-05-12 17:51:16.523704
2020-05-12 17:53:18.193368
2020-05-12 17:53:29.966742
2020-05-12 17:53:41.375790
2020-05-12 17:54:10.006845
2020-05-12 17:57:33.800842
2020-05-12 17:57:50.241982
2020-05-12 17:58:32.691591
2020-05-12 17:59:30.399260
2020-05-12 18:00:12.480747
2020-05-12 18:00:34.802411
2020-05-12 18:01:24.805355
2020-05-12 18:02:03.128638
2020-05-12 18:03:37.584001
2020-05-12 18:04:02.358113
2020-05-12 18:07:14.206279
2020-05-12 18:07:27.742785
2020-05-12 18:07:38.360702
2020-05-12 18:07:54.772923
2020-05-12 18:08:14.241832
2020-05-12 18:08:56.480449
2020-05-12 18:10:05.447282
2020-05-12 18:10:57.352339
2020-05-12 18:12:33.449352
2020-05-12 18:12:55.991023
2020-05-12 18:15:49.080547
2020-05-12 18:16:14.416321
2020-05-12 18:17:23.018553
2020-05-12 18:17:39.600080
2020-05-12 18:19:32.236659
2020-05-12 18:19:59.969628
2020-05-12 18:22:30.832247
2020-05-12 18:22:50.511643
2020-05-12 18:23:07.065308
2020-05-12 18:23:25.977782
2020-05-12 18:24:46.282674
2020-05-12 18:25:28.272397
2020-05-12 18:25:38.400933
2020-05-12 18:25:54.252465
2020-05-12 18:27:58.449467
2020-05-12 18:28:13.503310
2020-05-12 18:33:13.644869
2020-05-12 18:33:38.256108
2020-05-12 18:36:00.796693
2020-05-12 18:36:23.706753
2020-05-12 18:38:01.668970
2020-05-12 18:38:20.804713
2020-05-12 18:42:51.507461
2020-05-12 18:43:14.728852
2020-05-12 18:48:15.647562
2020-05-12 18:48:34.222937
2020-05-12 18:48:53.780832
2020-05-12 18:48:57.602787
2020-05-12 18:49:20.803591
2020-05-12 18:53:59.255192
2020-05-12 18:54:31.139704
2020-05-12 18:54:55.342417
2020-05-12 18:56:53.560678
2020-05-12 18:57:23.276365
2020-05-12 18:58:44.806427
2020-05-12 18:59:09.181121
2020-05-12 19:02:50.107400
2020-05-12 19:03:10.925683
2020-05-12 19:05:48.148793
2020-05-12 19:06:15.665090
2020-05-12 19:07:19.489376
2020-05-12 19:07:32.433731
2020-05-12 19:07:33.474376
2020-05-12 19:07:55.973779
2020-05-12 19:07:58.625781
2020-05-12 19:08:21.351632
2020-05-12 19:10:09.035681
2020-05-12 19:10:32.590514
2020-05-12 19:13:12.485467
2020-05-12 19:13:27.976070
2020-05-12 19:14:29.146675
2020-05-12 19:15:01.842130
2020-05-12 19:15:14.754796
2020-05-12 19:15:24.778523
2020-05-12 19:17:03.802738
2020-05-12 19:18:03.734354
2020-05-12 19:19:28.030008
2020-05-12 19:19:29.685950
2020-05-12 19:19:40.323767
2020-05-12 19:19:51.826312
2020-05-12 19:21:14.139678
2020-05-12 19:21:28.854631
2020-05-12 19:21:50.097151
2020-05-12 19:22:12.005903
2020-05-12 19:23:44.327548
2020-05-12 19:24:06.161571
2020-05-12 19:27:49.828226
2020-05-12 19:28:25.252469
2020-05-12 19:28:59.421154
2020-05-12 19:29:33.186392
2020-05-12 19:31:07.976655
2020-05-12 19:31:44.300082
2020-05-12 19:34:27.174458
2020-05-12 19:34:37.395762
2020-05-12 19:35:36.649410
2020-05-12 19:35:49.961935
2020-05-12 19:44:16.759886
2020-05-12 19:44:27.784061
2020-05-12 19:48:59.695275
2020-05-12 19:49:13.277209
2020-05-12 19:50:33.320230
2020-05-12 19:50:43.409971
2020-05-12 20:02:39.709264
2020-05-12 20:03:05.008202
2020-05-12 20:09:05.478463
2020-05-12 20:09:16.060236
2020-05-12 20:11:00.322829
2020-05-12 20:11:11.185988
2020-05-12 20:12:28.056618
2020-05-12 20:14:57.933393
2020-05-12 20:15:16.283126
2020-05-12 20:21:28.714333
2020-05-12 20:21:39.113632
2020-05-12 20:25:16.557760
2020-05-12 20:25:44.752397
2020-05-12 20:28:30.943989
2020-05-12 20:28:41.352726
2020-05-12 20:32:31.618031
2020-05-12 20:33:01.944628
2020-05-12 20:34:32.902198
2020-05-12 20:34:43.017637
2020-05-12 20:37:46.364718
2020-05-12 20:38:04.118936
2020-05-12 20:39:27.807034
2020-05-12 20:39:39.007520
2020-05-12 20:42:23.972671
2020-05-12 20:42:41.829664
2020-05-12 20:44:51.900520
2020-05-12 20:45:02.080255
2020-05-12 20:48:08.062500
2020-05-12 20:48:25.734373
2020-05-12 20:51:24.498146
2020-05-12 20:51:36.568185
2020-05-12 20:52:09.019531
2020-05-12 20:52:27.189742
2020-05-12 20:59:40.330069
2020-05-12 20:59:52.637167
2020-05-12 21:10:44.867424
2020-05-12 21:11:06.967622
2020-05-12 21:16:38.790347
2020-05-12 21:16:58.307418
2020-05-12 21:21:28.634529
2020-05-12 21:21:40.292459
2020-05-12 21:26:13.662067
2020-05-12 21:26:37.005283
2020-05-12 21:29:44.520500
2020-05-12 21:30:02.625844
2020-05-12 21:33:42.039397
2020-05-12 21:33:53.949179
2020-05-12 21:38:30.554455
2020-05-12 21:38:43.989097
2020-05-12 21:44:27.115185
2020-05-12 21:44:38.792287
2020-05-12 21:51:03.889698
2020-05-12 21:52:10.873059
2020-05-12 21:52:40.225812
2020-05-12 21:55:27.171025
2020-05-12 21:59:08.056498
2020-05-12 21:59:19.277462
2020-05-12 22:01:11.398534
2020-05-12 22:01:23.214293
2020-05-13 07:45:54.291498
2020-05-13 07:46:25.286129
2020-05-13 07:49:45.886732
2020-05-13 07:50:13.515840
2020-05-13 11:57:28.999417
2020-05-13 11:57:52.024400
2020-05-13 12:24:16.035464
2020-05-13 12:37:37.994424
2020-05-13 12:37:38.213205
2020-05-13 12:46:45.280050
2020-05-13 12:46:45.401474
2020-05-13 12:47:40.753201
2020-05-13 12:49:40.344044
2020-05-13 12:51:29.720201
2020-05-13 12:52:25.997293
2020-05-13 12:53:06.448309
2020-05-13 12:53:59.721103
2020-05-13 12:54:41.156272
2020-05-13 12:55:53.420090
2020-05-13 12:56:03.033488
2020-05-13 12:57:03.276314
2020-05-13 12:58:06.469882
2020-05-13 12:59:05.869143
2020-05-13 13:00:59.100799
2020-05-13 13:01:51.669806
2020-05-13 13:03:03.438277
2020-05-13 13:04:09.901860
2020-05-13 13:05:35.982121
2020-05-13 13:06:30.904285
2020-05-13 13:08:44.293855
2020-05-13 13:09:37.406954
2020-05-13 13:18:06.061042
2020-05-13 13:19:37.646537
2020-05-13 13:22:54.578444
2020-05-13 13:24:01.654026
2020-05-13 13:25:36.163229
2020-05-13 13:26:30.925165
2020-05-13 13:48:48.678859
2020-05-13 13:49:48.576411
2020-05-13 13:50:41.668339
2020-05-13 13:51:28.505243
2020-05-13 13:52:07.555846
2020-05-13 13:52:56.769448
2020-05-13 14:02:45.551213
2020-05-13 14:03:22.815141
2020-05-13 14:06:52.866427
2020-05-13 14:06:53.201236
2020-05-13 14:13:46.175173
2020-05-13 14:14:41.632694
2020-05-13 14:53:53.423738
2020-05-13 14:53:53.674335
2020-05-13 15:04:02.606631
2020-05-13 15:04:02.853446
2020-05-13 15:08:11.093151
2020-05-13 15:08:11.444936
2020-05-13 15:25:25.885312
2020-05-13 15:25:26.146195
2020-05-13 15:29:09.870085
2020-05-13 15:29:25.586400
2020-05-13 16:02:48.054646
2020-05-13 16:03:13.099385
2020-05-13 16:33:09.572135
2020-05-13 16:33:39.629549
2020-05-13 17:00:16.121571
2020-05-13 17:00:34.281419
2020-05-13 17:11:26.914072
2020-05-13 17:12:04.906018
2020-05-13 17:26:09.770100
2020-05-13 17:26:35.040657
2020-05-13 17:30:17.493313
2020-05-13 17:30:58.988846
2020-05-13 17:31:12.785372
2020-05-13 17:31:49.623653
2020-05-13 17:32:20.281493
2020-05-13 17:32:57.297251
2020-05-13 17:33:37.207135
2020-05-13 17:34:16.870724
2020-05-13 18:08:22.150357
2020-05-13 18:09:03.151715
2020-05-13 18:10:38.493211
2020-05-13 18:11:24.024616
2020-05-13 18:14:10.495565
2020-05-13 18:14:32.563587
2020-05-13 18:17:20.946234
2020-05-13 18:17:46.008558
2020-05-13 18:33:42.323894
2020-05-13 18:33:46.808623
2020-05-13 18:34:05.505358
2020-05-13 18:34:09.801068
2020-05-13 18:52:08.117100
2020-05-13 18:52:22.007541
2020-05-13 18:53:27.925055
2020-05-13 18:53:43.396704
2020-05-13 19:19:11.604480
2020-05-13 19:23:19.714512
2020-05-13 19:23:37.856324
2020-05-13 19:26:02.858609
2020-05-13 19:26:43.573714
2020-05-13 19:28:17.924561
2020-05-13 19:28:35.880709
2020-05-13 19:28:42.082859
2020-05-13 19:29:20.158013
2020-05-13 19:33:50.122925
2020-05-13 19:34:27.458409
2020-05-13 19:35:10.807537
2020-05-13 19:35:50.604526
2020-05-13 19:50:34.262602
2020-05-13 19:58:53.487751
2020-05-13 19:59:27.554006
2020-05-13 20:09:12.689681
2020-05-13 20:09:32.821837
2020-05-13 20:26:14.800508
2020-05-13 20:26:55.013391
2020-05-13 20:27:41.622490
2020-05-13 20:28:22.510782
2020-05-13 20:31:45.746150
2020-05-13 20:31:46.657165
2020-05-13 20:33:53.881052
2020-05-13 20:33:56.702213
2020-05-13 20:34:57.585937
2020-05-13 20:35:26.817830
2020-05-13 20:50:53.129874
2020-05-13 20:51:14.686860
2020-05-13 20:54:05.234829
2020-05-13 20:54:49.048154
2020-05-13 20:57:19.438102
2020-05-13 20:58:04.457674
2020-05-13 21:00:18.786817
2020-05-13 21:00:50.568986
2020-05-13 21:00:51.861499
2020-05-13 21:01:15.941241
2020-05-13 21:01:17.219500
2020-05-13 21:01:57.648372
2020-05-13 21:01:58.945056
2020-05-13 21:02:22.977000
2020-05-13 21:02:24.288790
2020-05-13 21:02:52.275352
2020-05-13 21:03:18.788712
2020-05-13 21:03:30.789419
2020-05-13 21:03:32.843040
2020-05-13 21:04:05.165803
2020-05-13 21:06:31.357289
2020-05-13 21:06:47.184020
2020-05-13 21:08:38.313918
2020-05-13 21:09:19.426445
2020-05-13 21:09:20.828303
2020-05-13 21:09:33.553028
2020-05-13 21:09:50.027730
2020-05-13 21:10:02.163177
2020-05-13 21:10:04.348753
2020-05-13 21:10:45.326239
2020-05-13 21:11:37.983645
2020-05-13 21:12:18.565279
2020-05-13 21:12:38.578813
2020-05-13 21:13:02.183542
2020-05-13 21:15:08.586266
2020-05-13 21:15:26.513716
2020-05-13 21:16:37.373361
2020-05-13 21:16:55.137525
2020-05-13 21:17:11.224658
2020-05-13 21:17:29.197063
2020-05-13 21:21:36.921372
2020-05-13 21:21:56.099770
2020-05-13 21:21:57.189486
2020-05-13 21:22:27.370764
2020-05-13 21:22:40.527297
2020-05-13 21:22:58.360608
2020-05-13 21:23:25.983645
2020-05-13 21:23:44.799551
2020-05-13 21:24:11.861165
2020-05-13 21:24:29.457324
2020-05-13 21:32:07.025877
2020-05-13 21:32:32.746633
2020-05-13 21:37:27.252247
2020-05-13 21:37:52.915616
2020-05-13 21:39:16.373085
2020-05-13 21:39:26.029031
2020-05-13 21:42:00.656475
2020-05-13 21:42:21.317023
2020-05-13 21:42:26.656959
2020-05-13 21:42:36.436153
2020-05-13 21:43:14.993196
2020-05-13 21:43:35.864152
2020-05-13 21:44:30.459492
2020-05-13 21:44:54.230559
2020-05-13 21:45:49.235193
2020-05-13 21:46:10.674467
2020-05-13 21:46:25.232858
2020-05-13 21:46:34.405558
2020-05-13 21:48:19.639312
2020-05-13 21:48:37.998421
2020-05-13 21:50:18.975230
2020-05-13 21:50:40.462438
2020-05-13 21:50:41.712120
2020-05-13 21:50:51.282618
2020-05-13 21:52:18.856681
2020-05-13 21:52:29.382179
2020-05-13 21:52:45.086220
2020-05-13 21:53:03.640551
2020-05-13 21:57:27.897067
2020-05-13 21:57:47.044202
2020-05-13 22:02:11.731379
2020-05-13 22:02:29.954989
2020-05-13 23:31:07.351584
2020-05-13 23:31:37.433769
2020-05-13 23:32:45.103477
2020-05-13 23:33:14.875543
2020-05-13 23:43:47.956752
2020-05-13 23:44:14.146363
2020-05-13 23:59:28.465126
2020-05-13 23:59:33.143204
2020-05-14 00:00:36.334558
2020-05-14 00:00:57.174472
2020-05-14 00:02:01.227741
2020-05-14 00:02:24.340874
2020-05-14 08:51:47.919559
2020-05-14 09:26:18.070400
2020-05-14 09:26:36.521094
2020-05-14 10:00:25.134638
2020-05-14 10:00:25.151465
2020-05-14 10:00:25.166697
2020-05-14 10:00:44.723819
2020-05-14 10:00:44.733203
2020-05-14 10:00:44.947803
2020-05-14 10:02:04.569897
2020-05-14 10:02:20.614185
2020-05-14 10:03:23.351701
2020-05-14 10:03:33.087224
2020-05-14 10:24:01.633738
2020-05-14 10:24:14.540606
2020-05-14 10:27:48.432558
2020-05-14 10:29:05.509273
2020-05-14 10:29:29.186573
2020-05-14 10:29:48.144323
2020-05-14 10:33:17.029695
2020-05-14 10:33:45.495389
2020-05-14 10:34:33.434461
2020-05-14 10:35:59.342360
2020-05-14 10:36:02.062228
2020-05-14 10:36:12.575767
2020-05-14 10:36:17.438079
2020-05-14 10:36:31.878062
2020-05-14 10:36:57.212852
2020-05-14 10:38:22.704243
2020-05-14 10:38:42.759139
2020-05-14 10:39:52.709252
2020-05-14 10:40:14.014890
2020-05-14 10:40:49.891624
2020-05-14 10:41:17.687798
2020-05-14 10:45:33.082166
2020-05-14 10:46:00.898363
2020-05-14 10:46:01.682101
2020-05-14 10:47:11.543467
2020-05-14 10:50:00.286525
2020-05-14 10:50:24.654695
2020-05-14 10:53:10.623709
2020-05-14 10:53:39.171118
2020-05-14 10:56:20.410887
2020-05-14 10:57:35.130948
2020-05-14 11:00:33.144350
2020-05-14 11:01:35.041028
2020-05-14 11:03:19.636935
2020-05-14 11:04:09.358985
2020-05-14 11:06:01.826297
2020-05-14 11:06:43.561119
2020-05-14 11:08:46.078723
2020-05-14 11:09:16.073882
2020-05-14 11:10:44.528745
2020-05-14 11:11:13.401439
2020-05-14 11:21:20.555278
2020-05-14 11:21:51.540297
2020-05-14 11:22:55.078845
2020-05-14 11:23:14.179124
2020-05-14 11:44:27.586623
2020-05-14 11:44:55.205405
2020-05-14 11:49:50.902967
2020-05-14 11:50:11.551703
2020-05-14 12:47:26.068866
2020-05-14 12:47:54.266377
2020-05-14 12:50:27.417118
2020-05-14 12:50:38.016948
2020-05-14 13:00:29.009676
2020-05-14 13:00:58.127491
2020-05-14 13:03:29.872709
2020-05-14 13:03:33.373570
2020-05-14 13:06:13.363460
2020-05-14 13:06:40.525895
2020-05-14 13:08:18.277656
2020-05-14 13:08:43.250937
2020-05-14 13:14:52.733259
2020-05-14 13:15:15.781536
2020-05-14 13:30:43.799191
2020-05-14 13:31:06.823462
2020-05-14 13:49:58.076126
2020-05-14 13:50:22.861026
2020-05-14 13:50:29.998495
2020-05-14 13:51:23.674415
2020-05-14 13:54:11.202003
2020-05-14 13:54:49.714737
2020-05-14 13:56:18.949928
2020-05-14 13:56:59.012598
2020-05-14 14:21:36.030879
2020-05-14 14:22:20.962069
2020-05-14 14:30:50.290218
2020-05-14 14:31:14.718338
2020-05-14 14:32:15.564238
2020-05-14 14:32:34.549879
2020-05-14 14:32:41.294167
2020-05-14 14:32:55.626528
2020-05-14 14:34:01.677572
2020-05-14 14:34:10.305035
2020-05-14 14:34:53.241050
2020-05-14 14:35:22.941437
2020-05-14 14:36:01.856712
2020-05-14 14:36:27.628206
2020-05-14 14:37:14.985558
2020-05-14 14:37:32.604511
2020-05-14 14:37:50.599787
2020-05-14 14:40:44.986546
2020-05-14 14:40:53.529266
2020-05-14 14:44:44.253974
2020-05-14 14:44:57.429603
2020-05-14 14:46:37.944766
2020-05-14 14:46:52.415652
2020-05-14 14:47:56.473680
2020-05-14 14:48:15.451338
2020-05-14 14:49:17.420846
2020-05-14 14:49:21.629142
2020-05-14 14:50:35.968843
2020-05-14 14:50:37.743139
2020-05-14 14:53:40.612288
2020-05-14 15:02:49.679569
2020-05-14 15:02:59.270539
2020-05-14 15:03:16.799303
2020-05-14 15:03:31.429002
2020-05-14 15:04:21.853352
2020-05-14 15:04:39.005774
2020-05-14 15:05:28.891654
2020-05-14 15:05:52.613209
2020-05-14 15:06:02.952732
2020-05-14 15:06:21.168674
2020-05-14 15:07:08.954538
2020-05-14 15:07:25.612694
2020-05-14 15:08:24.300934
2020-05-14 15:08:42.649208
2020-05-14 15:08:56.731976
2020-05-14 15:09:13.495755
2020-05-14 15:10:00.291558
2020-05-14 15:10:19.892352
2020-05-14 15:10:22.640008
2020-05-14 15:10:42.185168
2020-05-14 15:11:30.305289
2020-05-14 15:11:48.844316
2020-05-14 15:14:17.494119
2020-05-14 15:14:34.058445
2020-05-14 15:15:55.443336
2020-05-14 15:16:12.045660
2020-05-14 15:17:44.385016
2020-05-14 15:18:09.060550
2020-05-14 15:20:34.907316
2020-05-14 15:20:46.532116
2020-05-14 15:22:35.508799
2020-05-14 15:22:52.404055
2020-05-14 15:27:18.940448
2020-05-14 15:27:38.848957
2020-05-14 15:27:57.818485
2020-05-14 15:28:09.159198
2020-05-14 15:32:31.060581
2020-05-14 15:32:49.878891
2020-05-14 15:34:51.186881
2020-05-14 15:35:12.199659
2020-05-14 15:38:31.001630
2020-05-14 15:38:42.771702
2020-05-14 15:39:52.900167
2020-05-14 15:40:04.975138
2020-05-14 15:40:18.113501
2020-05-14 15:40:37.615000
